cik,company,form,date_filed,quarter,year,filename,url,local_path,relative_path,companyid
72333,NORDSTROM INC,10-Q,2014-06-03,2,2014,edgar/data/72333/0000072333-14-000109.txt,https://www.sec.gov/Archives/edgar/data/72333/0000072333-14-000109.txt,E:\sec_mda_data\mda_10q_raw\2014\0000072333\0000072333__555d8b437899.html,edgar/data/72333/0000072333-14-000109.txt,32215.0
723612,"AVIS BUDGET GROUP, INC.",10-Q,2014-05-08,2,2014,edgar/data/723612/0000723612-14-000080.txt,https://www.sec.gov/Archives/edgar/data/723612/0000723612-14-000080.txt,E:\sec_mda_data\mda_10q_raw\2014\0000723612\0000723612__cbac48e00429.html,edgar/data/723612/0000723612-14-000080.txt,26268.0
726728,REALTY INCOME CORP,10-Q,2014-05-01,2,2014,edgar/data/726728/0001104659-14-033570.txt,https://www.sec.gov/Archives/edgar/data/726728/0001104659-14-033570.txt,E:\sec_mda_data\mda_10q_raw\2014\0000726728\0000726728__482825cc1349.html,edgar/data/726728/0001104659-14-033570.txt,339305.0
72741,NORTHEAST UTILITIES,10-Q,2014-05-02,2,2014,edgar/data/72741/0001104659-14-034149.txt,https://www.sec.gov/Archives/edgar/data/72741/0001104659-14-034149.txt,E:\sec_mda_data\mda_10q_raw\2014\0000072741\0000072741__93a80f18579b.html,edgar/data/72741/0001104659-14-034149.txt,292525.0
72903,XCEL ENERGY INC,10-Q,2014-05-02,2,2014,edgar/data/72903/0000072903-14-000027.txt,https://www.sec.gov/Archives/edgar/data/72903/0000072903-14-000027.txt,E:\sec_mda_data\mda_10q_raw\2014\0000072903\0000072903__a2258d0a5c76.html,edgar/data/72903/0000072903-14-000027.txt,527542.0
72971,WELLS FARGO & COMPANY/MN,10-Q,2014-05-07,2,2014,edgar/data/72971/0000072971-14-000424.txt,https://www.sec.gov/Archives/edgar/data/72971/0000072971-14-000424.txt,E:\sec_mda_data\mda_10q_raw\2014\0000072971\0000072971__663f8da10f5c.html,edgar/data/72971/0000072971-14-000424.txt,292891.0
73124,NORTHERN TRUST CORP,10-Q,2014-04-28,2,2014,edgar/data/73124/0001193125-14-163062.txt,https://www.sec.gov/Archives/edgar/data/73124/0001193125-14-163062.txt,E:\sec_mda_data\mda_10q_raw\2014\0000073124\0000073124__b23f4013122d.html,edgar/data/73124/0001193125-14-163062.txt,291896.0
731766,UNITEDHEALTH GROUP INC,10-Q,2014-05-06,2,2014,edgar/data/731766/0000731766-14-000025.txt,https://www.sec.gov/Archives/edgar/data/731766/0000731766-14-000025.txt,E:\sec_mda_data\mda_10q_raw\2014\0000731766\0000731766__b5365c13daf8.html,edgar/data/731766/0000731766-14-000025.txt,104673.0
731802,ATMOS ENERGY CORP,10-Q,2014-05-07,2,2014,edgar/data/731802/0000731802-14-000014.txt,https://www.sec.gov/Archives/edgar/data/731802/0000731802-14-000014.txt,E:\sec_mda_data\mda_10q_raw\2014\0000731802\0000731802__29c8c4d484b7.html,edgar/data/731802/0000731802-14-000014.txt,252684.0
732712,VERIZON COMMUNICATIONS INC,10-Q,2014-04-29,2,2014,edgar/data/732712/0001193125-14-166563.txt,https://www.sec.gov/Archives/edgar/data/732712/0001193125-14-166563.txt,E:\sec_mda_data\mda_10q_raw\2014\0000732712\0000732712__1fc247674fee.html,edgar/data/732712/0001193125-14-166563.txt,415798.0
732717,AT&T INC.,10-Q,2014-05-02,2,2014,edgar/data/732717/0000732717-14-000022.txt,https://www.sec.gov/Archives/edgar/data/732717/0000732717-14-000022.txt,E:\sec_mda_data\mda_10q_raw\2014\0000732717\0000732717__1109a60ea3f8.html,edgar/data/732717/0000732717-14-000022.txt,100231.0
73309,NUCOR CORP,10-Q,2014-05-14,2,2014,edgar/data/73309/0001193125-14-199077.txt,https://www.sec.gov/Archives/edgar/data/73309/0001193125-14-199077.txt,E:\sec_mda_data\mda_10q_raw\2014\0000073309\0000073309__7e503c105dc3.html,edgar/data/73309/0001193125-14-199077.txt,184945.0
7332,SOUTHWESTERN ENERGY CO,10-Q,2014-05-01,2,2014,edgar/data/7332/0000007332-14-000014.txt,https://www.sec.gov/Archives/edgar/data/7332/0000007332-14-000014.txt,E:\sec_mda_data\mda_10q_raw\2014\0000007332\0000007332__1f8987c85461.html,edgar/data/7332/0000007332-14-000014.txt,304260.0
740260,VENTAS INC,10-Q,2014-04-29,2,2014,edgar/data/740260/0000740260-14-000090.txt,https://www.sec.gov/Archives/edgar/data/740260/0000740260-14-000090.txt,E:\sec_mda_data\mda_10q_raw\2014\0000740260\0000740260__c0c2489235b7.html,edgar/data/740260/0000740260-14-000090.txt,398549.0
74208,"UDR, Inc.",10-Q,2014-04-29,2,2014,edgar/data/74208/0000074208-14-000006.txt,https://www.sec.gov/Archives/edgar/data/74208/0000074208-14-000006.txt,E:\sec_mda_data\mda_10q_raw\2014\0000074208\0000074208__43dc7aaf4bfb.html,edgar/data/74208/0000074208-14-000006.txt,310667.0
743316,MAXIM INTEGRATED PRODUCTS INC,10-Q,2014-04-25,2,2014,edgar/data/743316/0000743316-14-000023.txt,https://www.sec.gov/Archives/edgar/data/743316/0000743316-14-000023.txt,E:\sec_mda_data\mda_10q_raw\2014\0000743316\0000743316__9760ac5d662c.html,edgar/data/743316/0000743316-14-000023.txt,95673.0
745732,ROSS STORES INC,10-Q,2014-06-11,2,2014,edgar/data/745732/0000745732-14-000011.txt,https://www.sec.gov/Archives/edgar/data/745732/0000745732-14-000011.txt,E:\sec_mda_data\mda_10q_raw\2014\0000745732\0000745732__dbcc0afd2685.html,edgar/data/745732/0000745732-14-000011.txt,33926.0
750556,SUNTRUST BANKS INC,10-Q,2014-05-07,2,2014,edgar/data/750556/0000750556-14-000117.txt,https://www.sec.gov/Archives/edgar/data/750556/0000750556-14-000117.txt,E:\sec_mda_data\mda_10q_raw\2014\0000750556\0000750556__17fd6deceba9.html,edgar/data/750556/0000750556-14-000117.txt,305901.0
753308,NEXTERA ENERGY INC,10-Q,2014-05-02,2,2014,edgar/data/753308/0000753308-14-000035.txt,https://www.sec.gov/Archives/edgar/data/753308/0000753308-14-000035.txt,E:\sec_mda_data\mda_10q_raw\2014\0000753308\0000753308__1147e419b7ea.html,edgar/data/753308/0000753308-14-000035.txt,270586.0
75362,PACCAR INC,10-Q,2014-05-07,2,2014,edgar/data/75362/0001193125-14-187511.txt,https://www.sec.gov/Archives/edgar/data/75362/0001193125-14-187511.txt,E:\sec_mda_data\mda_10q_raw\2014\0000075362\0000075362__8875305e7629.html,edgar/data/75362/0001193125-14-187511.txt,294721.0
754737,SCANA CORP,10-Q,2014-05-08,2,2014,edgar/data/754737/0000754737-14-000017.txt,https://www.sec.gov/Archives/edgar/data/754737/0000754737-14-000017.txt,E:\sec_mda_data\mda_10q_raw\2014\0000754737\0000754737__7464ef580394.html,edgar/data/754737/0000754737-14-000017.txt,188244.0
75677,PACKAGING CORP OF AMERICA,10-Q,2014-05-08,2,2014,edgar/data/75677/0000075677-14-000023.txt,https://www.sec.gov/Archives/edgar/data/75677/0000075677-14-000023.txt,E:\sec_mda_data\mda_10q_raw\2014\0000075677\0000075677__c77968515a11.html,edgar/data/75677/0000075677-14-000023.txt,98885.0
75829,PALL CORP,10-Q,2014-06-02,2,2014,edgar/data/75829/0000075829-14-000021.txt,https://www.sec.gov/Archives/edgar/data/75829/0000075829-14-000021.txt,E:\sec_mda_data\mda_10q_raw\2014\0000075829\0000075829__77ae8ec8e362.html,edgar/data/75829/0000075829-14-000021.txt,185333.0
76334,PARKER HANNIFIN CORP,10-Q,2014-05-06,2,2014,edgar/data/76334/0000076334-14-000045.txt,https://www.sec.gov/Archives/edgar/data/76334/0000076334-14-000045.txt,E:\sec_mda_data\mda_10q_raw\2014\0000076334\0000076334__fc8e9ad24c4e.html,edgar/data/76334/0000076334-14-000045.txt,295170.0
764065,CLIFFS NATURAL RESOURCES INC.,10-Q,2014-04-25,2,2014,edgar/data/764065/0000764065-14-000049.txt,https://www.sec.gov/Archives/edgar/data/764065/0000764065-14-000049.txt,E:\sec_mda_data\mda_10q_raw\2014\0000764065\0000764065__e5a75c308cc6.html,edgar/data/764065/0000764065-14-000049.txt,261738.0
764180,"ALTRIA GROUP, INC.",10-Q,2014-04-24,2,2014,edgar/data/764180/0000764180-14-000036.txt,https://www.sec.gov/Archives/edgar/data/764180/0000764180-14-000036.txt,E:\sec_mda_data\mda_10q_raw\2014\0000764180\0000764180__ecea6cd9b467.html,edgar/data/764180/0000764180-14-000036.txt,296308.0
764478,BEST BUY CO INC,10-Q,2014-06-09,2,2014,edgar/data/764478/0000764478-14-000030.txt,https://www.sec.gov/Archives/edgar/data/764478/0000764478-14-000030.txt,E:\sec_mda_data\mda_10q_raw\2014\0000764478\0000764478__1c195ae38a7e.html,edgar/data/764478/0000764478-14-000030.txt,255397.0
764622,PINNACLE WEST CAPITAL CORP,10-Q,2014-05-02,2,2014,edgar/data/764622/0001104659-14-033796.txt,https://www.sec.gov/Archives/edgar/data/764622/0001104659-14-033796.txt,E:\sec_mda_data\mda_10q_raw\2014\0000764622\0000764622__9406ced4ed2f.html,edgar/data/764622/0001104659-14-033796.txt,296957.0
765880,"HCP, INC.",10-Q,2014-05-06,2,2014,edgar/data/765880/0001104659-14-034937.txt,https://www.sec.gov/Archives/edgar/data/765880/0001104659-14-034937.txt,E:\sec_mda_data\mda_10q_raw\2014\0000765880\0000765880__827bb0d3c496.html,edgar/data/765880/0001104659-14-034937.txt,277966.0
766421,"ALASKA AIR GROUP, INC.",10-Q,2014-05-09,2,2014,edgar/data/766421/0000766421-14-000033.txt,https://www.sec.gov/Archives/edgar/data/766421/0000766421-14-000033.txt,E:\sec_mda_data\mda_10q_raw\2014\0000766421\0000766421__a868e7a6e90d.html,edgar/data/766421/0000766421-14-000033.txt,248501.0
766704,HEALTH CARE REIT INC /DE/,10-Q,2014-05-08,2,2014,edgar/data/766704/0000766704-14-000012.txt,https://www.sec.gov/Archives/edgar/data/766704/0000766704-14-000012.txt,E:\sec_mda_data\mda_10q_raw\2014\0000766704\0000766704__5304e0a4a84d.html,edgar/data/766704/0000766704-14-000012.txt,277914.0
768251,ALTERA CORP,10-Q,2014-04-25,2,2014,edgar/data/768251/0000768251-14-000015.txt,https://www.sec.gov/Archives/edgar/data/768251/0000768251-14-000015.txt,E:\sec_mda_data\mda_10q_raw\2014\0000768251\0000768251__0e97424fa492.html,edgar/data/768251/0000768251-14-000015.txt,24658.0
768835,BIG LOTS INC,10-Q,2014-06-11,2,2014,edgar/data/768835/0000768835-14-000035.txt,https://www.sec.gov/Archives/edgar/data/768835/0000768835-14-000035.txt,E:\sec_mda_data\mda_10q_raw\2014\0000768835\0000768835__cf9b7c2a2fe5.html,edgar/data/768835/0000768835-14-000035.txt,26949.0
769397,AUTODESK INC,10-Q,2014-06-03,2,2014,edgar/data/769397/0000769397-14-000035.txt,https://www.sec.gov/Archives/edgar/data/769397/0000769397-14-000035.txt,E:\sec_mda_data\mda_10q_raw\2014\0000769397\0000769397__6f857dc55e13.html,edgar/data/769397/0000769397-14-000035.txt,119902.0
77360,PENTAIR LTD,10-Q,2014-04-22,2,2014,edgar/data/77360/0000077360-14-000016.txt,https://www.sec.gov/Archives/edgar/data/77360/0000077360-14-000016.txt,E:\sec_mda_data\mda_10q_raw\2014\0000077360\0000077360__7253647dbbd2.html,edgar/data/77360/0000077360-14-000016.txt,295688.0
773840,HONEYWELL INTERNATIONAL INC,10-Q,2014-04-17,2,2014,edgar/data/773840/0000930413-14-001831.txt,https://www.sec.gov/Archives/edgar/data/773840/0000930413-14-001831.txt,E:\sec_mda_data\mda_10q_raw\2014\0000773840\0000773840__7de139fdd888.html,edgar/data/773840/0000930413-14-001831.txt,1340740.0
773910,ANADARKO PETROLEUM CORP,10-Q,2014-05-05,2,2014,edgar/data/773910/0000773910-14-000025.txt,https://www.sec.gov/Archives/edgar/data/773910/0000773910-14-000025.txt,E:\sec_mda_data\mda_10q_raw\2014\0000773910\0000773910__02e4564624fd.html,edgar/data/773910/0000773910-14-000025.txt,251349.0
77476,PEPSICO INC,10-Q,2014-04-17,2,2014,edgar/data/77476/0000077476-14-000025.txt,https://www.sec.gov/Archives/edgar/data/77476/0000077476-14-000025.txt,E:\sec_mda_data\mda_10q_raw\2014\0000077476\0000077476__8c27f9ce1e6a.html,edgar/data/77476/0000077476-14-000025.txt,32854.0
78239,PVH CORP. /DE/,10-Q,2014-06-12,2,2014,edgar/data/78239/0000078239-14-000027.txt,https://www.sec.gov/Archives/edgar/data/78239/0000078239-14-000027.txt,E:\sec_mda_data\mda_10q_raw\2014\0000078239\0000078239__6896d34c481e.html,edgar/data/78239/0000078239-14-000027.txt,296568.0
783280,DUKE REALTY CORP,10-Q,2014-05-02,2,2014,edgar/data/783280/0000783280-14-000007.txt,https://www.sec.gov/Archives/edgar/data/783280/0000783280-14-000007.txt,E:\sec_mda_data\mda_10q_raw\2014\0000783280\0000783280__9f4b193a3bde.html,edgar/data/783280/0000783280-14-000007.txt,267906.0
783325,WISCONSIN ENERGY CORP,10-Q,2014-05-02,2,2014,edgar/data/783325/0000107815-14-000057.txt,https://www.sec.gov/Archives/edgar/data/783325/0000107815-14-000057.txt,E:\sec_mda_data\mda_10q_raw\2014\0000783325\0000783325__9550869c4b64.html,edgar/data/783325/0000107815-14-000057.txt,315117.0
78814,PITNEY BOWES INC /DE/,10-Q,2014-05-02,2,2014,edgar/data/78814/0000078814-14-000008.txt,https://www.sec.gov/Archives/edgar/data/78814/0000078814-14-000008.txt,E:\sec_mda_data\mda_10q_raw\2014\0000078814\0000078814__5f95b2ad871f.html,edgar/data/78814/0000078814-14-000008.txt,297018.0
788784,PUBLIC SERVICE ENTERPRISE GROUP INC,10-Q,2014-05-02,2,2014,edgar/data/788784/0000788784-14-000007.txt,https://www.sec.gov/Archives/edgar/data/788784/0000788784-14-000007.txt,E:\sec_mda_data\mda_10q_raw\2014\0000788784\0000788784__9a586133812c.html,edgar/data/788784/0000788784-14-000007.txt,298482.0
789019,MICROSOFT CORP,10-Q,2014-04-24,2,2014,edgar/data/789019/0001193125-14-157088.txt,https://www.sec.gov/Archives/edgar/data/789019/0001193125-14-157088.txt,E:\sec_mda_data\mda_10q_raw\2014\0000789019\0000789019__8f8d3f54c2db.html,edgar/data/789019/0001193125-14-157088.txt,21835.0
789570,MGM Resorts International,10-Q,2014-05-08,2,2014,edgar/data/789570/0001193125-14-187861.txt,https://www.sec.gov/Archives/edgar/data/789570/0001193125-14-187861.txt,E:\sec_mda_data\mda_10q_raw\2014\0000789570\0000789570__0321e8ce2906.html,edgar/data/789570/0001193125-14-187861.txt,286798.0
790070,EMC CORP,10-Q,2014-05-01,2,2014,edgar/data/790070/0000790070-14-000055.txt,https://www.sec.gov/Archives/edgar/data/790070/0000790070-14-000055.txt,E:\sec_mda_data\mda_10q_raw\2014\0000790070\0000790070__b12136bbf7b9.html,edgar/data/790070/0000790070-14-000055.txt,121729.0
791519,STAPLES INC,10-Q,2014-05-20,2,2014,edgar/data/791519/0000791519-14-000055.txt,https://www.sec.gov/Archives/edgar/data/791519/0000791519-14-000055.txt,E:\sec_mda_data\mda_10q_raw\2014\0000791519\0000791519__72ab883507fc.html,edgar/data/791519/0000791519-14-000055.txt,34740.0
791907,LINEAR TECHNOLOGY CORP /CA/,10-Q,2014-05-09,2,2014,edgar/data/791907/0000791907-14-000068.txt,https://www.sec.gov/Archives/edgar/data/791907/0000791907-14-000068.txt,E:\sec_mda_data\mda_10q_raw\2014\0000791907\0000791907__9e4e2c5b08e8.html,edgar/data/791907/0000791907-14-000068.txt,30843.0
793952,HARLEY DAVIDSON INC,10-Q,2014-05-08,2,2014,edgar/data/793952/0000793952-14-000026.txt,https://www.sec.gov/Archives/edgar/data/793952/0000793952-14-000026.txt,E:\sec_mda_data\mda_10q_raw\2014\0000793952\0000793952__1f956ff7c21e.html,edgar/data/793952/0000793952-14-000026.txt,277444.0
794323,LEVEL 3 COMMUNICATIONS INC,10-Q,2014-05-08,2,2014,edgar/data/794323/0000794323-14-000007.txt,https://www.sec.gov/Archives/edgar/data/794323/0000794323-14-000007.txt,E:\sec_mda_data\mda_10q_raw\2014\0000794323\0000794323__c9480f9d823f.html,edgar/data/794323/0000794323-14-000007.txt,30771.0
794367,"Macy's, Inc.",10-Q,2014-06-09,2,2014,edgar/data/794367/0000794367-14-000112.txt,https://www.sec.gov/Archives/edgar/data/794367/0000794367-14-000112.txt,E:\sec_mda_data\mda_10q_raw\2014\0000794367\0000794367__015124f19cd9.html,edgar/data/794367/0000794367-14-000112.txt,318091.0
795266,KB HOME,10-Q,2014-04-07,2,2014,edgar/data/795266/0000795266-14-000025.txt,https://www.sec.gov/Archives/edgar/data/795266/0000795266-14-000025.txt,E:\sec_mda_data\mda_10q_raw\2014\0000795266\0000795266__83cc89c2fbb5.html,edgar/data/795266/0000795266-14-000025.txt,283234.0
796343,ADOBE SYSTEMS INC,10-Q,2014-06-25,2,2014,edgar/data/796343/0000796343-14-000046.txt,https://www.sec.gov/Archives/edgar/data/796343/0000796343-14-000046.txt,E:\sec_mda_data\mda_10q_raw\2014\0000796343\0000796343__c05e687cb143.html,edgar/data/796343/0000796343-14-000046.txt,24321.0
797468,OCCIDENTAL PETROLEUM CORP /DE/,10-Q,2014-05-05,2,2014,edgar/data/797468/0001445305-14-001808.txt,https://www.sec.gov/Archives/edgar/data/797468/0001445305-14-001808.txt,E:\sec_mda_data\mda_10q_raw\2014\0000797468\0000797468__fb380ef50d5c.html,edgar/data/797468/0001445305-14-001808.txt,293286.0
798354,FISERV INC,10-Q,2014-04-30,2,2014,edgar/data/798354/0001193125-14-171890.txt,https://www.sec.gov/Archives/edgar/data/798354/0001193125-14-171890.txt,E:\sec_mda_data\mda_10q_raw\2014\0000798354\0000798354__772da172c31c.html,edgar/data/798354/0001193125-14-171890.txt,128209.0
79879,PPG INDUSTRIES INC,10-Q,2014-04-24,2,2014,edgar/data/79879/0000079879-14-000032.txt,https://www.sec.gov/Archives/edgar/data/79879/0000079879-14-000032.txt,E:\sec_mda_data\mda_10q_raw\2014\0000079879\0000079879__8c1c6c959cde.html,edgar/data/79879/0000079879-14-000032.txt,294639.0
800240,OFFICE DEPOT INC,10-Q,2014-05-06,2,2014,edgar/data/800240/0001193125-14-183565.txt,https://www.sec.gov/Archives/edgar/data/800240/0001193125-14-183565.txt,E:\sec_mda_data\mda_10q_raw\2014\0000800240\0000800240__355179d72448.html,edgar/data/800240/0001193125-14-183565.txt,32356.0
800459,HARMAN INTERNATIONAL INDUSTRIES INC /DE/,10-Q,2014-05-01,2,2014,edgar/data/800459/0001193125-14-176315.txt,https://www.sec.gov/Archives/edgar/data/800459/0001193125-14-176315.txt,E:\sec_mda_data\mda_10q_raw\2014\0000800459\0000800459__8c465b8cb4d3.html,edgar/data/800459/0001193125-14-176315.txt,29279.0
801898,JOY GLOBAL INC,10-Q,2014-06-06,2,2014,edgar/data/801898/0000801898-14-000060.txt,https://www.sec.gov/Archives/edgar/data/801898/0000801898-14-000060.txt,E:\sec_mda_data\mda_10q_raw\2014\0000801898\0000801898__6f77ae208ec4.html,edgar/data/801898/0000801898-14-000060.txt,277517.0
80424,PROCTER & GAMBLE Co,10-Q,2014-04-23,2,2014,edgar/data/80424/0000080424-14-000038.txt,https://www.sec.gov/Archives/edgar/data/80424/0000080424-14-000038.txt,E:\sec_mda_data\mda_10q_raw\2014\0000080424\0000080424__0c94c7e1db8f.html,edgar/data/80424/0000080424-14-000038.txt,33328.0
804328,QUALCOMM INC/DE,10-Q,2014-04-23,2,2014,edgar/data/804328/0001234452-14-000154.txt,https://www.sec.gov/Archives/edgar/data/804328/0001234452-14-000154.txt,E:\sec_mda_data\mda_10q_raw\2014\0000804328\0000804328__20e7287983d4.html,edgar/data/804328/0001234452-14-000154.txt,33493.0
804753,CERNER CORP /MO/,10-Q,2014-04-25,2,2014,edgar/data/804753/0000804753-14-000017.txt,https://www.sec.gov/Archives/edgar/data/804753/0000804753-14-000017.txt,E:\sec_mda_data\mda_10q_raw\2014\0000804753\0000804753__18ceb0809917.html,edgar/data/804753/0000804753-14-000017.txt,259627.0
80661,PROGRESSIVE CORP/OH/,10-Q,2014-05-12,2,2014,edgar/data/80661/0000080661-14-000022.txt,https://www.sec.gov/Archives/edgar/data/80661/0000080661-14-000022.txt,E:\sec_mda_data\mda_10q_raw\2014\0000080661\0000080661__31da085d23da.html,edgar/data/80661/0000080661-14-000022.txt,33352.0
808362,BAKER HUGHES INC,10-Q,2014-04-23,2,2014,edgar/data/808362/0000808362-14-000025.txt,https://www.sec.gov/Archives/edgar/data/808362/0000808362-14-000025.txt,E:\sec_mda_data\mda_10q_raw\2014\0000808362\0000808362__3a18ff64c6c4.html,edgar/data/808362/0000808362-14-000025.txt,19007.0
811156,CMS ENERGY CORP,10-Q,2014-04-24,2,2014,edgar/data/811156/0001104659-14-029765.txt,https://www.sec.gov/Archives/edgar/data/811156/0001104659-14-029765.txt,E:\sec_mda_data\mda_10q_raw\2014\0000811156\0000811156__ce491184a03e.html,edgar/data/811156/0001104659-14-029765.txt,257682.0
813672,CADENCE DESIGN SYSTEMS INC,10-Q,2014-04-21,2,2014,edgar/data/813672/0000813672-14-000013.txt,https://www.sec.gov/Archives/edgar/data/813672/0000813672-14-000013.txt,E:\sec_mda_data\mda_10q_raw\2014\0000813672\0000813672__1cacde885573.html,edgar/data/813672/0000813672-14-000013.txt,25941.0
813828,CBS CORP,10-Q,2014-05-08,2,2014,edgar/data/813828/0001047469-14-004748.txt,https://www.sec.gov/Archives/edgar/data/813828/0001047469-14-004748.txt,E:\sec_mda_data\mda_10q_raw\2014\0000813828\0000813828__c935c8502518.html,edgar/data/813828/0001047469-14-004748.txt,27763231.0
814453,NEWELL RUBBERMAID INC,10-Q,2014-05-09,2,2014,edgar/data/814453/0000814453-14-000062.txt,https://www.sec.gov/Archives/edgar/data/814453/0000814453-14-000062.txt,E:\sec_mda_data\mda_10q_raw\2014\0000814453\0000814453__1d34c93afdf4.html,edgar/data/814453/0000814453-14-000062.txt,291703.0
815097,CARNIVAL CORP,10-Q,2014-04-02,2,2014,edgar/data/815097/0001193125-14-127172.txt,https://www.sec.gov/Archives/edgar/data/815097/0001193125-14-127172.txt,E:\sec_mda_data\mda_10q_raw\2014\0000815097\0000815097__0f6aded77c68.html,edgar/data/815097/0001193125-14-127172.txt,258823.0
815556,FASTENAL CO,10-Q,2014-04-16,2,2014,edgar/data/815556/0000815556-14-000030.txt,https://www.sec.gov/Archives/edgar/data/815556/0000815556-14-000030.txt,E:\sec_mda_data\mda_10q_raw\2014\0000815556\0000815556__e48d06ed3fe1.html,edgar/data/815556/0000815556-14-000030.txt,270747.0
816284,CELGENE CORP /DE/,10-Q,2014-04-29,2,2014,edgar/data/816284/0001445305-14-001528.txt,https://www.sec.gov/Archives/edgar/data/816284/0001445305-14-001528.txt,E:\sec_mda_data\mda_10q_raw\2014\0000816284\0000816284__9aaec917b9ab.html,edgar/data/816284/0001445305-14-001528.txt,258769.0
816761,TERADATA CORP /DE/,10-Q,2014-05-12,2,2014,edgar/data/816761/0001193125-14-192949.txt,https://www.sec.gov/Archives/edgar/data/816761/0001193125-14-192949.txt,E:\sec_mda_data\mda_10q_raw\2014\0000816761\0000816761__20e9bf1fcf47.html,edgar/data/816761/0001193125-14-192949.txt,97999.0
