cik,company,form,date_filed,quarter,year,filename,url,local_path,relative_path,companyid
707549,LAM RESEARCH CORP,10-Q,2012-11-01,4,2012,edgar/data/707549/0001193125-12-446748.txt,https://www.sec.gov/Archives/edgar/data/707549/0001193125-12-446748.txt,data_edgar\raw\2012\edgar\data\707549\0001193125-12-446748.txt,edgar/data/707549/0001193125-12-446748.txt,30655
7084,ARCHER DANIELS MIDLAND CO,10-Q,2012-11-05,4,2012,edgar/data/7084/0000007084-12-000048.txt,https://www.sec.gov/Archives/edgar/data/7084/0000007084-12-000048.txt,data_edgar\raw\2012\edgar\data\7084\0000007084-12-000048.txt,edgar/data/7084/0000007084-12-000048.txt,251704
70858,BANK OF AMERICA CORP /DE/,10-Q,2012-11-02,4,2012,edgar/data/70858/0000070858-12-000362.txt,https://www.sec.gov/Archives/edgar/data/70858/0000070858-12-000362.txt,data_edgar\raw\2012\edgar\data\70858\0000070858-12-000362.txt,edgar/data/70858/0000070858-12-000362.txt,19049
712515,ELECTRONIC ARTS INC.,10-Q,2012-11-06,4,2012,edgar/data/712515/0000712515-12-000010.txt,https://www.sec.gov/Archives/edgar/data/712515/0000712515-12-000010.txt,data_edgar\raw\2012\edgar\data\712515\0000712515-12-000010.txt,edgar/data/712515/0000712515-12-000010.txt,27963
713676,"PNC FINANCIAL SERVICES GROUP, INC.",10-Q,2012-11-08,4,2012,edgar/data/713676/0001193125-12-460110.txt,https://www.sec.gov/Archives/edgar/data/713676/0001193125-12-460110.txt,data_edgar\raw\2012\edgar\data\713676\0001193125-12-460110.txt,edgar/data/713676/0001193125-12-460110.txt,294585
715957,DOMINION RESOURCES INC /VA/,10-Q,2012-10-25,4,2012,edgar/data/715957/0001193125-12-435134.txt,https://www.sec.gov/Archives/edgar/data/715957/0001193125-12-435134.txt,data_edgar\raw\2012\edgar\data\715957\0001193125-12-435134.txt,edgar/data/715957/0001193125-12-435134.txt,267105
717423,MURPHY OIL CORP /DE,10-Q,2012-11-06,4,2012,edgar/data/717423/0001193125-12-453735.txt,https://www.sec.gov/Archives/edgar/data/717423/0001193125-12-453735.txt,data_edgar\raw\2012\edgar\data\717423\0001193125-12-453735.txt,edgar/data/717423/0001193125-12-453735.txt,290060
718877,"Activision Blizzard, Inc.",10-Q,2012-11-07,4,2012,edgar/data/718877/0001104659-12-075353.txt,https://www.sec.gov/Archives/edgar/data/718877/0001104659-12-075353.txt,data_edgar\raw\2012\edgar\data\718877\0001104659-12-075353.txt,edgar/data/718877/0001104659-12-075353.txt,4222231
721371,CARDINAL HEALTH INC,10-Q,2012-11-09,4,2012,edgar/data/721371/0000721371-12-000146.txt,https://www.sec.gov/Archives/edgar/data/721371/0000721371-12-000146.txt,data_edgar\raw\2012\edgar\data\721371\0000721371-12-000146.txt,edgar/data/721371/0000721371-12-000146.txt,172207
72207,NOBLE ENERGY INC,10-Q,2012-10-25,4,2012,edgar/data/72207/0000072207-12-000021.txt,https://www.sec.gov/Archives/edgar/data/72207/0000072207-12-000021.txt,data_edgar\raw\2012\edgar\data\72207\0000072207-12-000021.txt,edgar/data/72207/0000072207-12-000021.txt,292135
723125,MICRON TECHNOLOGY INC,10-Q/A,2012-11-20,4,2012,edgar/data/723125/0000723125-12-000163.txt,https://www.sec.gov/Archives/edgar/data/723125/0000723125-12-000163.txt,data_edgar\raw\2012\edgar\data\723125\0000723125-12-000163.txt,edgar/data/723125/0000723125-12-000163.txt,289030
72333,NORDSTROM INC,10-Q,2012-12-03,4,2012,edgar/data/72333/0000072333-12-000170.txt,https://www.sec.gov/Archives/edgar/data/72333/0000072333-12-000170.txt,data_edgar\raw\2012\edgar\data\72333\0000072333-12-000170.txt,edgar/data/72333/0000072333-12-000170.txt,32215
723531,PAYCHEX INC,10-Q,2012-12-20,4,2012,edgar/data/723531/0000723531-12-000011.txt,https://www.sec.gov/Archives/edgar/data/723531/0000723531-12-000011.txt,data_edgar\raw\2012\edgar\data\723531\0000723531-12-000011.txt,edgar/data/723531/0000723531-12-000011.txt,295368
726728,REALTY INCOME CORP,10-Q,2012-10-25,4,2012,edgar/data/726728/0001104659-12-071258.txt,https://www.sec.gov/Archives/edgar/data/726728/0001104659-12-071258.txt,data_edgar\raw\2012\edgar\data\726728\0001104659-12-071258.txt,edgar/data/726728/0001104659-12-071258.txt,339305
72741,NORTHEAST UTILITIES,10-Q,2012-11-07,4,2012,edgar/data/72741/0000072741-12-000080.txt,https://www.sec.gov/Archives/edgar/data/72741/0000072741-12-000080.txt,data_edgar\raw\2012\edgar\data\72741\0000072741-12-000080.txt,edgar/data/72741/0000072741-12-000080.txt,292525
72903,XCEL ENERGY INC,10-Q,2012-10-26,4,2012,edgar/data/72903/0001140361-12-044778.txt,https://www.sec.gov/Archives/edgar/data/72903/0001140361-12-044778.txt,data_edgar\raw\2012\edgar\data\72903\0001140361-12-044778.txt,edgar/data/72903/0001140361-12-044778.txt,527542
72971,WELLS FARGO & COMPANY/MN,10-Q,2012-11-06,4,2012,edgar/data/72971/0001193125-12-453916.txt,https://www.sec.gov/Archives/edgar/data/72971/0001193125-12-453916.txt,data_edgar\raw\2012\edgar\data\72971\0001193125-12-453916.txt,edgar/data/72971/0001193125-12-453916.txt,292891
73124,NORTHERN TRUST CORP,10-Q,2012-10-26,4,2012,edgar/data/73124/0001193125-12-437249.txt,https://www.sec.gov/Archives/edgar/data/73124/0001193125-12-437249.txt,data_edgar\raw\2012\edgar\data\73124\0001193125-12-437249.txt,edgar/data/73124/0001193125-12-437249.txt,291896
731766,UNITEDHEALTH GROUP INC,10-Q,2012-10-30,4,2012,edgar/data/731766/0000731766-12-000038.txt,https://www.sec.gov/Archives/edgar/data/731766/0000731766-12-000038.txt,data_edgar\raw\2012\edgar\data\731766\0000731766-12-000038.txt,edgar/data/731766/0000731766-12-000038.txt,104673
732712,VERIZON COMMUNICATIONS INC,10-Q,2012-10-25,4,2012,edgar/data/732712/0001193125-12-435626.txt,https://www.sec.gov/Archives/edgar/data/732712/0001193125-12-435626.txt,data_edgar\raw\2012\edgar\data\732712\0001193125-12-435626.txt,edgar/data/732712/0001193125-12-435626.txt,415798
732717,AT&T INC.,10-Q,2012-11-02,4,2012,edgar/data/732717/0000732717-12-000088.txt,https://www.sec.gov/Archives/edgar/data/732717/0000732717-12-000088.txt,data_edgar\raw\2012\edgar\data\732717\0000732717-12-000088.txt,edgar/data/732717/0000732717-12-000088.txt,100231
73309,NUCOR CORP,10-Q,2012-11-07,4,2012,edgar/data/73309/0001193125-12-456452.txt,https://www.sec.gov/Archives/edgar/data/73309/0001193125-12-456452.txt,data_edgar\raw\2012\edgar\data\73309\0001193125-12-456452.txt,edgar/data/73309/0001193125-12-456452.txt,184945
7332,SOUTHWESTERN ENERGY CO,10-Q,2012-11-01,4,2012,edgar/data/7332/0000007332-12-000033.txt,https://www.sec.gov/Archives/edgar/data/7332/0000007332-12-000033.txt,data_edgar\raw\2012\edgar\data\7332\0000007332-12-000033.txt,edgar/data/7332/0000007332-12-000033.txt,304260
740260,VENTAS INC,10-Q,2012-10-26,4,2012,edgar/data/740260/0001047469-12-009801.txt,https://www.sec.gov/Archives/edgar/data/740260/0001047469-12-009801.txt,data_edgar\raw\2012\edgar\data\740260\0001047469-12-009801.txt,edgar/data/740260/0001047469-12-009801.txt,398549
74208,"UDR, Inc.",10-Q,2012-10-31,4,2012,edgar/data/74208/0000074208-12-000011.txt,https://www.sec.gov/Archives/edgar/data/74208/0000074208-12-000011.txt,data_edgar\raw\2012\edgar\data\74208\0000074208-12-000011.txt,edgar/data/74208/0000074208-12-000011.txt,310667
743316,MAXIM INTEGRATED PRODUCTS INC,10-Q,2012-10-26,4,2012,edgar/data/743316/0000743316-12-000036.txt,https://www.sec.gov/Archives/edgar/data/743316/0000743316-12-000036.txt,data_edgar\raw\2012\edgar\data\743316\0000743316-12-000036.txt,edgar/data/743316/0000743316-12-000036.txt,95673
743988,XILINX INC,10-Q,2012-11-02,4,2012,edgar/data/743988/0000743988-12-000011.txt,https://www.sec.gov/Archives/edgar/data/743988/0000743988-12-000011.txt,data_edgar\raw\2012\edgar\data\743988\0000743988-12-000011.txt,edgar/data/743988/0000743988-12-000011.txt,36762
745732,ROSS STORES INC,10-Q,2012-12-05,4,2012,edgar/data/745732/0001445305-12-003795.txt,https://www.sec.gov/Archives/edgar/data/745732/0001445305-12-003795.txt,data_edgar\raw\2012\edgar\data\745732\0001445305-12-003795.txt,edgar/data/745732/0001445305-12-003795.txt,33926
750556,SUNTRUST BANKS INC,10-Q,2012-11-07,4,2012,edgar/data/750556/0000750556-12-000192.txt,https://www.sec.gov/Archives/edgar/data/750556/0000750556-12-000192.txt,data_edgar\raw\2012\edgar\data\750556\0000750556-12-000192.txt,edgar/data/750556/0000750556-12-000192.txt,305901
753308,NEXTERA ENERGY INC,10-Q,2012-10-26,4,2012,edgar/data/753308/0000753308-12-000118.txt,https://www.sec.gov/Archives/edgar/data/753308/0000753308-12-000118.txt,data_edgar\raw\2012\edgar\data\753308\0000753308-12-000118.txt,edgar/data/753308/0000753308-12-000118.txt,270586
75362,PACCAR INC,10-Q,2012-11-07,4,2012,edgar/data/75362/0001193125-12-457500.txt,https://www.sec.gov/Archives/edgar/data/75362/0001193125-12-457500.txt,data_edgar\raw\2012\edgar\data\75362\0001193125-12-457500.txt,edgar/data/75362/0001193125-12-457500.txt,294721
75829,PALL CORP,10-Q,2012-12-07,4,2012,edgar/data/75829/0001445305-12-003812.txt,https://www.sec.gov/Archives/edgar/data/75829/0001445305-12-003812.txt,data_edgar\raw\2012\edgar\data\75829\0001445305-12-003812.txt,edgar/data/75829/0001445305-12-003812.txt,185333
76334,PARKER HANNIFIN CORP,10-Q,2012-11-02,4,2012,edgar/data/76334/0000076334-12-000089.txt,https://www.sec.gov/Archives/edgar/data/76334/0000076334-12-000089.txt,data_edgar\raw\2012\edgar\data\76334\0000076334-12-000089.txt,edgar/data/76334/0000076334-12-000089.txt,295170
764065,CLIFFS NATURAL RESOURCES INC.,10-Q,2012-10-25,4,2012,edgar/data/764065/0000764065-12-000007.txt,https://www.sec.gov/Archives/edgar/data/764065/0000764065-12-000007.txt,data_edgar\raw\2012\edgar\data\764065\0000764065-12-000007.txt,edgar/data/764065/0000764065-12-000007.txt,261738
764180,"ALTRIA GROUP, INC.",10-Q,2012-10-30,4,2012,edgar/data/764180/0000764180-12-000030.txt,https://www.sec.gov/Archives/edgar/data/764180/0000764180-12-000030.txt,data_edgar\raw\2012\edgar\data\764180\0000764180-12-000030.txt,edgar/data/764180/0000764180-12-000030.txt,296308
764478,BEST BUY CO INC,10-Q,2012-12-05,4,2012,edgar/data/764478/0000764478-12-000114.txt,https://www.sec.gov/Archives/edgar/data/764478/0000764478-12-000114.txt,data_edgar\raw\2012\edgar\data\764478\0000764478-12-000114.txt,edgar/data/764478/0000764478-12-000114.txt,255397
765880,"HCP, INC.",10-Q,2012-10-30,4,2012,edgar/data/765880/0001104659-12-072128.txt,https://www.sec.gov/Archives/edgar/data/765880/0001104659-12-072128.txt,data_edgar\raw\2012\edgar\data\765880\0001104659-12-072128.txt,edgar/data/765880/0001104659-12-072128.txt,277966
766704,HEALTH CARE REIT INC /DE/,10-Q/A,2012-11-08,4,2012,edgar/data/766704/0000766704-12-000034.txt,https://www.sec.gov/Archives/edgar/data/766704/0000766704-12-000034.txt,data_edgar\raw\2012\edgar\data\766704\0000766704-12-000034.txt,edgar/data/766704/0000766704-12-000034.txt,277914
766704,HEALTH CARE REIT INC /DE/,10-Q,2012-11-07,4,2012,edgar/data/766704/0000766704-12-000027.txt,https://www.sec.gov/Archives/edgar/data/766704/0000766704-12-000027.txt,data_edgar\raw\2012\edgar\data\766704\0000766704-12-000027.txt,edgar/data/766704/0000766704-12-000027.txt,277914
768251,ALTERA CORP,10-Q,2012-10-24,4,2012,edgar/data/768251/0000768251-12-000063.txt,https://www.sec.gov/Archives/edgar/data/768251/0000768251-12-000063.txt,data_edgar\raw\2012\edgar\data\768251\0000768251-12-000063.txt,edgar/data/768251/0000768251-12-000063.txt,24658
768835,BIG LOTS INC,10-Q,2012-12-05,4,2012,edgar/data/768835/0000768835-12-000098.txt,https://www.sec.gov/Archives/edgar/data/768835/0000768835-12-000098.txt,data_edgar\raw\2012\edgar\data\768835\0000768835-12-000098.txt,edgar/data/768835/0000768835-12-000098.txt,26949
769397,AUTODESK INC,10-Q,2012-12-04,4,2012,edgar/data/769397/0000769397-12-000023.txt,https://www.sec.gov/Archives/edgar/data/769397/0000769397-12-000023.txt,data_edgar\raw\2012\edgar\data\769397\0000769397-12-000023.txt,edgar/data/769397/0000769397-12-000023.txt,119902
77360,PENTAIR LTD,10-Q,2012-11-01,4,2012,edgar/data/77360/0001193125-12-445897.txt,https://www.sec.gov/Archives/edgar/data/77360/0001193125-12-445897.txt,data_edgar\raw\2012\edgar\data\77360\0001193125-12-445897.txt,edgar/data/77360/0001193125-12-445897.txt,295688
773840,HONEYWELL INTERNATIONAL INC,10-Q,2012-10-19,4,2012,edgar/data/773840/0000930413-12-005805.txt,https://www.sec.gov/Archives/edgar/data/773840/0000930413-12-005805.txt,data_edgar\raw\2012\edgar\data\773840\0000930413-12-005805.txt,edgar/data/773840/0000930413-12-005805.txt,1340740
773910,ANADARKO PETROLEUM CORP,10-Q,2012-10-29,4,2012,edgar/data/773910/0001193125-12-439609.txt,https://www.sec.gov/Archives/edgar/data/773910/0001193125-12-439609.txt,data_edgar\raw\2012\edgar\data\773910\0001193125-12-439609.txt,edgar/data/773910/0001193125-12-439609.txt,251349
77476,PEPSICO INC,10-Q,2012-10-17,4,2012,edgar/data/77476/0001445305-12-003144.txt,https://www.sec.gov/Archives/edgar/data/77476/0001445305-12-003144.txt,data_edgar\raw\2012\edgar\data\77476\0001445305-12-003144.txt,edgar/data/77476/0001445305-12-003144.txt,32854
78239,PVH CORP. /DE/,10-Q,2012-11-28,4,2012,edgar/data/78239/0000078239-12-000066.txt,https://www.sec.gov/Archives/edgar/data/78239/0000078239-12-000066.txt,data_edgar\raw\2012\edgar\data\78239\0000078239-12-000066.txt,edgar/data/78239/0000078239-12-000066.txt,296568
783325,WISCONSIN ENERGY CORP,10-Q,2012-11-02,4,2012,edgar/data/783325/0000107815-12-000132.txt,https://www.sec.gov/Archives/edgar/data/783325/0000107815-12-000132.txt,data_edgar\raw\2012\edgar\data\783325\0000107815-12-000132.txt,edgar/data/783325/0000107815-12-000132.txt,315117
78814,PITNEY BOWES INC /DE/,10-Q,2012-11-02,4,2012,edgar/data/78814/0000078814-12-000024.txt,https://www.sec.gov/Archives/edgar/data/78814/0000078814-12-000024.txt,data_edgar\raw\2012\edgar\data\78814\0000078814-12-000024.txt,edgar/data/78814/0000078814-12-000024.txt,297018
788784,PUBLIC SERVICE ENTERPRISE GROUP INC,10-Q,2012-11-02,4,2012,edgar/data/788784/0000788784-12-000003.txt,https://www.sec.gov/Archives/edgar/data/788784/0000788784-12-000003.txt,data_edgar\raw\2012\edgar\data\788784\0000788784-12-000003.txt,edgar/data/788784/0000788784-12-000003.txt,298482
789019,MICROSOFT CORP,10-Q,2012-10-18,4,2012,edgar/data/789019/0001193125-12-427209.txt,https://www.sec.gov/Archives/edgar/data/789019/0001193125-12-427209.txt,data_edgar\raw\2012\edgar\data\789019\0001193125-12-427209.txt,edgar/data/789019/0001193125-12-427209.txt,21835
789073,BEAM INC,10-Q,2012-11-08,4,2012,edgar/data/789073/0001193125-12-460613.txt,https://www.sec.gov/Archives/edgar/data/789073/0001193125-12-460613.txt,data_edgar\raw\2012\edgar\data\789073\0001193125-12-460613.txt,edgar/data/789073/0001193125-12-460613.txt,249999
789570,MGM Resorts International,10-Q,2012-11-09,4,2012,edgar/data/789570/0001104659-12-076116.txt,https://www.sec.gov/Archives/edgar/data/789570/0001104659-12-076116.txt,data_edgar\raw\2012\edgar\data\789570\0001104659-12-076116.txt,edgar/data/789570/0001104659-12-076116.txt,286798
790070,EMC CORP,10-Q,2012-11-02,4,2012,edgar/data/790070/0000790070-12-000154.txt,https://www.sec.gov/Archives/edgar/data/790070/0000790070-12-000154.txt,data_edgar\raw\2012\edgar\data\790070\0000790070-12-000154.txt,edgar/data/790070/0000790070-12-000154.txt,121729
791519,STAPLES INC,10-Q,2012-11-14,4,2012,edgar/data/791519/0000791519-12-000035.txt,https://www.sec.gov/Archives/edgar/data/791519/0000791519-12-000035.txt,data_edgar\raw\2012\edgar\data\791519\0000791519-12-000035.txt,edgar/data/791519/0000791519-12-000035.txt,34740
791907,LINEAR TECHNOLOGY CORP /CA/,10-Q,2012-11-08,4,2012,edgar/data/791907/0000791907-12-000023.txt,https://www.sec.gov/Archives/edgar/data/791907/0000791907-12-000023.txt,data_edgar\raw\2012\edgar\data\791907\0000791907-12-000023.txt,edgar/data/791907/0000791907-12-000023.txt,30843
793952,HARLEY DAVIDSON INC,10-Q,2012-11-08,4,2012,edgar/data/793952/0001445305-12-003553.txt,https://www.sec.gov/Archives/edgar/data/793952/0001445305-12-003553.txt,data_edgar\raw\2012\edgar\data\793952\0001445305-12-003553.txt,edgar/data/793952/0001445305-12-003553.txt,277444
794323,LEVEL 3 COMMUNICATIONS INC,10-Q,2012-11-08,4,2012,edgar/data/794323/0000794323-12-000019.txt,https://www.sec.gov/Archives/edgar/data/794323/0000794323-12-000019.txt,data_edgar\raw\2012\edgar\data\794323\0000794323-12-000019.txt,edgar/data/794323/0000794323-12-000019.txt,30771
794367,"Macy's, Inc.",10-Q,2012-12-03,4,2012,edgar/data/794367/0000794367-12-000189.txt,https://www.sec.gov/Archives/edgar/data/794367/0000794367-12-000189.txt,data_edgar\raw\2012\edgar\data\794367\0000794367-12-000189.txt,edgar/data/794367/0000794367-12-000189.txt,318091
795266,KB HOME,10-Q,2012-10-09,4,2012,edgar/data/795266/0000795266-12-000006.txt,https://www.sec.gov/Archives/edgar/data/795266/0000795266-12-000006.txt,data_edgar\raw\2012\edgar\data\795266\0000795266-12-000006.txt,edgar/data/795266/0000795266-12-000006.txt,283234
797468,OCCIDENTAL PETROLEUM CORP /DE/,10-Q,2012-11-02,4,2012,edgar/data/797468/0000797468-12-000086.txt,https://www.sec.gov/Archives/edgar/data/797468/0000797468-12-000086.txt,data_edgar\raw\2012\edgar\data\797468\0000797468-12-000086.txt,edgar/data/797468/0000797468-12-000086.txt,293286
798354,FISERV INC,10-Q,2012-10-31,4,2012,edgar/data/798354/0001193125-12-443306.txt,https://www.sec.gov/Archives/edgar/data/798354/0001193125-12-443306.txt,data_edgar\raw\2012\edgar\data\798354\0001193125-12-443306.txt,edgar/data/798354/0001193125-12-443306.txt,128209
79879,PPG INDUSTRIES INC,10-Q,2012-10-29,4,2012,edgar/data/79879/0000079879-12-000018.txt,https://www.sec.gov/Archives/edgar/data/79879/0000079879-12-000018.txt,data_edgar\raw\2012\edgar\data\79879\0000079879-12-000018.txt,edgar/data/79879/0000079879-12-000018.txt,294639
79958,PRECISION CASTPARTS CORP,10-Q,2012-11-09,4,2012,edgar/data/79958/0000079958-12-000033.txt,https://www.sec.gov/Archives/edgar/data/79958/0000079958-12-000033.txt,data_edgar\raw\2012\edgar\data\79958\0000079958-12-000033.txt,edgar/data/79958/0000079958-12-000033.txt,297850
804212,AIRGAS INC,10-Q,2012-11-07,4,2012,edgar/data/804212/0000804212-12-000048.txt,https://www.sec.gov/Archives/edgar/data/804212/0000804212-12-000048.txt,data_edgar\raw\2012\edgar\data\804212\0000804212-12-000048.txt,edgar/data/804212/0000804212-12-000048.txt,24504
80424,PROCTER & GAMBLE Co,10-Q,2012-10-25,4,2012,edgar/data/80424/0000080424-12-000092.txt,https://www.sec.gov/Archives/edgar/data/80424/0000080424-12-000092.txt,data_edgar\raw\2012\edgar\data\80424\0000080424-12-000092.txt,edgar/data/80424/0000080424-12-000092.txt,33328
804753,CERNER CORP /MO/,10-Q,2012-10-26,4,2012,edgar/data/804753/0000804753-12-000011.txt,https://www.sec.gov/Archives/edgar/data/804753/0000804753-12-000011.txt,data_edgar\raw\2012\edgar\data\804753\0000804753-12-000011.txt,edgar/data/804753/0000804753-12-000011.txt,259627
80661,PROGRESSIVE CORP/OH/,10-Q,2012-11-01,4,2012,edgar/data/80661/0001193125-12-445379.txt,https://www.sec.gov/Archives/edgar/data/80661/0001193125-12-445379.txt,data_edgar\raw\2012\edgar\data\80661\0001193125-12-445379.txt,edgar/data/80661/0001193125-12-445379.txt,33352
808362,BAKER HUGHES INC,10-Q,2012-10-24,4,2012,edgar/data/808362/0000808362-12-000028.txt,https://www.sec.gov/Archives/edgar/data/808362/0000808362-12-000028.txt,data_edgar\raw\2012\edgar\data\808362\0000808362-12-000028.txt,edgar/data/808362/0000808362-12-000028.txt,19007
811156,CMS ENERGY CORP,10-Q,2012-10-25,4,2012,edgar/data/811156/0001104659-12-071116.txt,https://www.sec.gov/Archives/edgar/data/811156/0001104659-12-071116.txt,data_edgar\raw\2012\edgar\data\811156\0001104659-12-071116.txt,edgar/data/811156/0001104659-12-071116.txt,257682
812074,OWENS ILLINOIS INC /DE/,10-Q,2012-10-25,4,2012,edgar/data/812074/0001104659-12-071192.txt,https://www.sec.gov/Archives/edgar/data/812074/0001104659-12-071192.txt,data_edgar\raw\2012\edgar\data\812074\0001104659-12-071192.txt,edgar/data/812074/0001104659-12-071192.txt,32583
813828,CBS CORP,10-Q,2012-11-07,4,2012,edgar/data/813828/0001047469-12-010188.txt,https://www.sec.gov/Archives/edgar/data/813828/0001047469-12-010188.txt,data_edgar\raw\2012\edgar\data\813828\0001047469-12-010188.txt,edgar/data/813828/0001047469-12-010188.txt,27763231
814453,NEWELL RUBBERMAID INC,10-Q,2012-11-06,4,2012,edgar/data/814453/0000814453-12-000131.txt,https://www.sec.gov/Archives/edgar/data/814453/0000814453-12-000131.txt,data_edgar\raw\2012\edgar\data\814453\0000814453-12-000131.txt,edgar/data/814453/0000814453-12-000131.txt,291703
